java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x00003e0001061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x00003e0001061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_avgt_jmhStub;kyo/kernel/bench/KernelBench.statefulAnswersPaySuccessor;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/internal/Eval$.walk 1
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x00003e0001061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x00003e0001061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_avgt_jmhStub;kyo/kernel/bench/KernelBench.statefulAnswersPaySuccessor;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/bench/KernelBench$$anon$266._1;scala/runtime/BoxesRunTime.boxToInteger;java/lang/Integer.valueOf 4
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x00003e0001061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x00003e0001061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_avgt_jmhStub;kyo/kernel/bench/KernelBench.statefulAnswersPaySuccessor;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/bench/KernelBench$$anon$266._1;scala/runtime/BoxesRunTime.boxToInteger 5
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x00003e0001061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x00003e0001061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_avgt_jmhStub;kyo/kernel/bench/KernelBench.statefulAnswersPaySuccessor;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/internal/Eval$.walk;kyo/kernel/bench/KernelBench$$anon$264.apply;kyo/kernel/bench/KernelBench.kyo$kernel$bench$KernelBench$$_$mapLoop$237 3
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x00003e0001061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x00003e0001061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_avgt_jmhStub;kyo/kernel/bench/KernelBench.statefulAnswersPaySuccessor;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/bench/KernelBench$$anon$266._1;scala/runtime/BoxesRunTime.boxToInteger;java/lang/Integer.valueOf 15
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x00003e0001061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x00003e0001061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_avgt_jmhStub;kyo/kernel/bench/KernelBench.statefulAnswersPaySuccessor;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1 4
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x00003e0001061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x00003e0001061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_avgt_jmhStub;kyo/kernel/bench/KernelBench.statefulAnswersPaySuccessor;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/bench/KernelBench$$anon$266._1;scala/runtime/BoxesRunTime.boxToInteger 18
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x00003e0001061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x00003e0001061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_avgt_jmhStub;kyo/kernel/bench/KernelBench.statefulAnswersPaySuccessor;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1 7
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x00003e0001061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x00003e0001061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_avgt_jmhStub;kyo/kernel/bench/KernelBench.statefulAnswersPaySuccessor;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/bench/KernelBench$$anon$266._1;scala/runtime/BoxesRunTime.boxToInteger;java/lang/Integer.valueOf;C2 Runtime new_instance;OptoRuntime::new_instance_C;InstanceKlass::allocate_instance;MemAllocator::allocate;G1CollectedHeap::mem_allocate;G1CollectedHeap::attempt_allocation_slow;VMThread::execute;VMThread::wait_until_executed;__psynch_cvbroad 3
java/lang/Thread.run;java/lang/Thread.runWith;java/util/concurrent/ThreadPoolExecutor$Worker.run;java/util/concurrent/ThreadPoolExecutor.runWorker;java/util/concurrent/FutureTask.run;java/util/concurrent/Executors$RunnableAdapter.call;java/util/concurrent/FutureTask.run;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call;java/lang/reflect/Method.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invoke;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl;java/lang/invoke/LambdaForm$MH.0x00003e0001061400.invokeExact_MT;java/lang/invoke/LambdaForm$MH.0x00003e0001061000.invoke;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_AverageTime;kyo/kernel/bench/jmh_generated/KernelBench_statefulAnswersPaySuccessor_jmhTest.statefulAnswersPaySuccessor_avgt_jmhStub;kyo/kernel/bench/KernelBench.statefulAnswersPaySuccessor;kyo/kernel/internal/Eval$.apply;kyo/kernel/internal/Eval$.evalLoop;kyo/kernel/internal/Eval$.loop$1;kyo/kernel/internal/Eval$.walk;kyo/kernel/bench/KernelBench$$anon$264.apply;kyo/kernel/bench/KernelBench.kyo$kernel$bench$KernelBench$$_$mapLoop$237;kyo/kernel/internal/Safepoint.enter 1
